state_id,state_name,district_id,district_name,disease_id,disease_name,out,month,cattle,buaffalo,goat,sheep,pig,d_bovine,d_s_g,d_pig,d_b_s_g,d_all,Air_temp,Cloud_cover,Precipitation_rate,Precipitation_water,Precipitation,Pressure,Relative_humidity,Sea_Level_pressure,Soil_moisture,Soil_Temperature,t_max,t_min,Temperature,u_wind,V_wind,wet,Wind_speed,EVI,LAI,LST,NDVI,PET,Vapour_pressure,Delta_Air_temp,Delta_Cloud.cover,Delta_Precipitation_rate,Delta_Precipitation_water,Delta_Precipitation,Delta_Pressure,Delta_Relative.humidity,Delta_Sea_level_pressure,Delta_Soil_moisture,Delta_Soil.temperature,Delta_tmax,Delta_tmin,Delta_Temp,Delta_u_wind,Delta_v_wind,Delta_wet,Delta_wind_speed,Delta_EVI,Delta_LAI,Delta_LST,Delta_NDVI,Delta_PET,Delta_Vapour_pressure,Max_temp_event,Min_temp_event,Rainfall_event,Diurnal_temperature_range,Delta_Diurnal_temperature_range,Forest_fire,Air_temp_lag,Cloud_cover_lag,Precipitation_rate_lag,Precipitation_water_lag,Precipitation_lag,Pressure_lag,Relative_humidity_lag,Sea_Level_pressure_lag,Soil_moisture_lag,Soil_Temperature_lag,t_max_lag,t_min_lag,Temperature_lag,u_wind_lag,V_wind_lag,wet_lag,Wind_speed_lag,EVI_lag,LAI_lag,LST_lag,NDVI_lag,PET_lag,Vapour_pressure_lag,Delta_Air_temp_lag,Delta_Cloud.cover_lag,Delta_Precipitation_rate_lag,Delta_Precipitation_water_lag,Delta_Precipitation_lag,Delta_Pressure_lag,Delta_Relative.humidity_lag,Delta_Sea_level_pressure_lag,Delta_Soil_moisture_lag,Delta_Soil.temperature_lag,Delta_tmax_lag,Delta_tmin_lag,Delta_Temp_lag,Delta_u_wind_lag,Delta_v_wind_lag,Delta_wet_lag,Delta_wind_speed_lag,Delta_EVI_lag,Delta_LAI_lag,Delta_LST_lag,Delta_NDVI_lag,Delta_PET_lag,Delta_Vapour_pressure_lag,Max_temp_event_lag,Min_temp_event_lag,Rainfall_event_lag,Diurnal_temperature_range_lag,Delta_Diurnal_temperature_range_lag,Forest_fire_lag,rating,Month_score
18,MIZORAM,1801,Aizawl,189,Lumpy Skin Diseases,0,4,10435,58,517,0,82045,2.933463796,0.144534526,22.93681856,3.077998323,26.01481689,16105.8959,6399.648027,-900.5400864,11.27294785,1573.943752,-1188.563472,-297.9584301,6.200497309,71.94003386,126.3355268,27.34571511,18.70457304,-185.3185523,27.1521787,-27.53139554,9.759340911,-11.68361868,4.888993519,-9.893614199,-13.34337156,7.225531427,-7.557193552,3.662682034,4.011201827,3.659352838,0.052478041,2.97868563,1.275171221,-1.468542774,3.122322851,-1.007281043,1.294883507,1.25982469,-2.303990983,0.54932089,0.218061827,-1.92845515,0.211417374,-1.291529297,0.509701844,-0.996974805,0.419179002,0.147432222,-0.226071911,-0.066294124,-0.157349098,0.092367451,0.248478633,0.03352332,-0.003867016,3.39E-06,-1.20E-07,16354.44366,6535.410528,-726.2434474,19.20285276,2112.413179,-1155.596393,-290.6117894,-114.5426683,5.782385237,81.10521762,59.49086146,103.5507132,-1452.735829,15.49287449,-64.30159574,-17.86395922,-11.37230214,-21.29015479,-19.46215463,-8.860523093,13.82290499,5.603669412,15.22421848,4.900069571,12.19046642,-0.069885105,-5.995343156,-0.153958552,2.485850747,1.20291957,0.463096669,-0.752952931,-3.465955748,-3.072672802,-1.018023524,1.181473963,-0.272130694,-0.267752792,-1.012662993,-0.808203801,-0.26971263,0.025997126,0.062084745,-0.329106666,0.046578032,-0.085728039,0.152698379,0.30989719,0.101483057,0.005425573,1.25E-05,4.97E-07,0,0
18,MIZORAM,1801,Aizawl,189,Lumpy Skin Diseases,0,4,10435,58,517,0,82045,2.933463796,0.144534526,22.93681856,3.077998323,26.01481689,-16636.37724,418.5524692,897.0204159,-158.7386585,-1052.62395,-636.8206628,-589.2962297,51.48539335,331.2577731,146.0885278,-19.21394382,15.2578088,-135.3526966,13.72171223,-15.56806802,2.564665827,-10.96857467,6.860259847,4.348829224,3.10202107,-8.303819246,4.529971006,-1.24360518,-8.569053183,2.358024864,-2.864805827,2.9522654,5.227804983,-4.268575347,1.498679964,3.242128549,2.256546689,0.758991651,-0.012938538,0.49264855,1.57923926,0.669028663,0.069315024,-0.714832717,1.422333586,-0.698856249,0.909411852,0.175738579,-0.294017885,-0.054264163,-0.093584989,-0.114583669,0.067526637,-0.197296289,-0.015645852,-1.05E-05,2.05E-05,-16570.62324,613.5130939,1117.124152,-152.4722215,-525.32509,-670.8472024,-623.318394,9.92509192,58.40606754,74.35369826,2.398698313,74.13833499,-774.8759319,10.30935426,-37.38792575,-7.807956414,-16.27916268,-7.358330875,1.640202862,2.353045065,-7.750007649,11.29408253,2.264642428,-6.915345655,4.037243276,-2.561639033,0.337854907,3.708948131,1.683944517,0.919063521,1.905748524,0.01254297,-0.443380795,-1.855447471,-1.858344596,1.017547405,-0.098846659,0.115996195,-0.790287761,0.668497125,-0.622385239,0.496008043,0.069516617,-0.365622592,0.030128764,-0.085830078,-0.165977348,0.033184321,-0.138238051,-0.006034436,-3.56E-06,3.19E-05,0,0
18,MIZORAM,1802,Champhai,189,Lumpy Skin Diseases,0,4,8884,789,922,41,47135,3.05334596,0.303977273,14.87847222,3.357323232,18.23579545,15805.01174,9158.848978,-3681.234545,14.57972623,2022.798838,-895.9276213,-146.1569229,51.83919383,-52.06482254,72.01034694,30.52189112,-15.93398679,-65.09762839,22.41426204,5.690656282,26.77401285,-16.54467185,10.57037674,-13.00788663,-19.29023861,6.665212981,-12.68231011,3.856341437,1.694050501,5.473298597,-0.45490386,0.994387386,2.262905144,-1.941338984,3.171222486,0.628813518,1.784616908,1.020615808,-2.371459424,0.269776811,0.946180743,-1.785553807,0.128477346,-1.85651938,0.881331059,-0.609488115,0.507505443,0.035864657,-0.390668839,-0.029161194,-0.150482224,0.13654395,0.021134393,-0.042807575,-0.006258114,9.39E-06,-9.15E-06,16023.78642,9331.340802,-3538.172452,21.32170043,2352.282085,-1116.674066,-236.6611668,19.27419917,-20.91412372,63.52639286,33.78888868,-19.25525318,-451.0316662,10.06544381,-3.753313694,15.1284976,-16.1622999,-0.36360819,-18.24694257,-14.65236629,10.62148145,-5.923803428,12.78315573,0.824388861,5.142939632,-1.70143647,-3.680160669,2.016845949,-0.283072445,2.246397617,0.791579039,1.333081939,-0.964890942,-2.300175082,-0.809912276,0.771847774,0.360627487,-0.106555347,-1.403149595,-0.376577563,-0.259849281,-0.287587026,0.578240592,0.047664745,-0.049084237,0.097394255,-0.065041453,-0.069271654,0.003476333,-0.003510294,9.74E-07,-8.69E-06,0,0
18,MIZORAM,1802,Champhai,189,Lumpy Skin Diseases,0,4,8884,789,922,41,47135,3.05334596,0.303977273,14.87847222,3.357323232,18.23579545,-16658.00162,416.3397063,888.2635384,-150.8553775,-444.499178,-474.5173846,-821.5409543,58.34333733,222.7914451,102.6929878,-23.78664413,1.059848141,3.118791516,15.78971822,-11.03862065,2.12594891,-9.450597486,9.694057258,3.293992079,-0.395221866,-11.71263871,3.566889014,-1.347083451,-5.600349216,0.901718913,-3.990424609,3.334777688,5.89782879,-2.353198956,3.869113741,5.045944192,3.089519496,1.036870518,-0.006736658,1.4216503,1.52311957,0.515135623,0.221641967,-0.010613251,1.32800496,-0.65240239,0.792136247,0.09804103,-0.273555615,0.044377165,-0.159407107,-0.041430558,0.056883948,-0.1485132,-0.00235009,-1.49E-05,1.42E-05,-16566.33655,608.8058133,1115.999068,-142.0834047,-26.02839095,-1011.111326,99.57676712,-42.58448141,10.18792576,84.87362552,-16.51149309,18.50502327,-209.2649635,-1.56360003,-16.32450839,1.175793711,-14.41011416,0.135639267,4.262713997,1.443030468,-10.89825424,2.562138507,0.128678994,-9.318252737,3.110975001,-0.684335698,2.330606147,5.536937021,1.723062243,3.266197961,2.666336696,1.660463348,-0.205021917,-1.374734363,-0.83493783,0.405160807,-0.234998161,0.577820773,-0.107163879,1.070153578,-0.504063301,0.157943259,-0.115424679,-0.431160225,0.05884247,-0.132529471,0.026363649,0.224534629,-0.084703966,-0.001493809,-1.14E-05,2.35E-05,0,0
18,MIZORAM,1803,Kolasib,189,Lumpy Skin Diseases,0,4,6663,530,1603,119,35390,5.18975469,1.242424242,25.53391053,6.432178932,31.96608947,16174.68118,5980.350076,2181.305547,-47.30457425,-1110.000064,-602.2367977,-31.95389225,26.22763138,195.7213628,178.0307454,25.96335279,-4.820414605,16.72197565,18.43712853,-23.88825553,20.20600795,-12.8422169,15.23203103,-2.469057262,-17.63258831,7.459605524,-14.75780667,1.022381571,7.833738723,-0.279060173,0.802095136,5.322882308,2.906653691,-2.413053535,2.993157215,-1.468327816,1.696020219,1.259532213,-0.291465391,1.001483431,-1.078516069,-1.463476912,-0.127919096,-1.380911364,0.379161643,-0.535383829,0.248169603,0.148279669,-0.25347553,-0.165127047,-0.171008423,-0.039521231,-0.063370479,-0.050835781,-0.012028609,2.64E-05,1.75E-05,16410.46232,6114.670216,2440.959217,-67.14723093,-2368.263454,-722.9686349,-79.3272085,-140.4470714,42.64257572,84.48661162,19.06615979,-44.43089625,10.93135951,5.397511152,-17.77355816,12.80091522,-4.539675264,15.51855186,-6.257809572,-17.28059094,6.754380244,-10.71900348,2.933300354,6.400940135,5.081253084,2.896995286,1.914757175,3.673311377,-2.530066215,3.715570519,0.938799197,1.40425218,-1.459659477,-1.241746576,-0.03035862,-0.91731062,0.755144304,-0.220177516,-0.777882266,-0.462530513,-1.011473225,-0.756461966,-0.171217124,-0.522228489,-0.122895495,-0.057446559,-0.075105011,0.039925579,-0.034010154,-0.019590695,-4.71E-06,2.67E-09,0,0
18,MIZORAM,1803,Kolasib,189,Lumpy Skin Diseases,0,4,6663,530,1603,119,35390,5.18975469,1.242424242,25.53391053,6.432178932,31.96608947,-16564.83288,-306.7612838,160.1512033,-111.5492543,1904.143803,169.2861002,-1250.67633,46.75429003,163.0691294,33.2309217,-26.99156381,7.549928125,12.81412927,14.26814802,-11.36504612,-1.829438459,-3.575152836,10.5815562,-1.86130971,3.838135227,-11.10927197,-5.527809355,-2.60256904,-11.77142544,3.719473064,-0.677798092,-0.245546166,4.320348795,-3.714742336,1.083576158,3.302790002,2.903868695,1.253524515,0.160268865,0.600714499,1.756132381,-0.189000409,0.352492661,0.003259381,1.765491637,-0.210223765,0.972358868,0.059210438,-0.339073762,-0.113228178,-0.057200953,-0.183842035,-0.013052185,-0.165745676,-0.01940289,1.28E-05,-4.67E-05,-16533.50889,-84.02517844,370.5551012,-114.0560573,1496.50129,-661.2351716,-53.26526289,-35.70338444,2.154159506,78.49243992,-25.96065403,2.826265494,10.338841,-6.202351747,-10.3939422,2.201836257,-8.674260241,0.097515915,4.653120679,0.715427997,-14.69944746,-1.203752818,-4.215614167,-8.179306122,1.097335773,-0.897284501,0.334321144,4.05080278,0.04092678,2.43891875,2.071889774,1.331367692,0.967061046,-0.89400838,-0.808924629,0.902207522,-0.209685011,0.818036339,-0.033096323,0.883565433,-0.734328357,-0.015189643,-0.141251633,-0.472393072,-0.080399456,-0.073611777,-0.162382454,0.0436769,-0.119213763,-0.020679144,-1.25E-05,1.91E-05,0,0
18,MIZORAM,1804,Lawngtlai,189,Lumpy Skin Diseases,0,4,5785,126,2647,110,30666,2.346566098,1.094481937,12.17387852,3.441048035,15.61492656,15878.44871,8890.977709,136.5692889,-24.85586222,183.2941659,-1027.118831,-177.8353836,162.3746642,405.8864362,-171.3395111,46.57171425,38.7520618,-142.8279336,-4.299580677,-28.09108193,24.31094928,-25.30347919,-1.275514763,-5.416479295,-15.70121638,10.31137824,-14.2655007,7.537300485,3.358649953,1.650727971,-7.413677301,3.933653732,2.795629235,4.391328747,1.103687966,-1.707841788,-1.314469033,-0.082207129,5.129721676,-0.145855554,-0.142802756,-1.464503749,0.098955334,-1.542174898,1.22061817,0.480030896,0.743119729,0.232683347,-0.238177844,-0.061679543,-0.10568994,0.11582727,0.030845296,-0.004183278,-0.005524649,2.67E-06,-2.55E-05,16098.65953,9069.303744,303.9156812,-26.91707979,181.669824,-761.8291083,-66.74340445,51.60946395,238.0250462,-387.1927093,64.54677322,58.81118591,-802.9641736,-17.7589419,-40.78732692,8.550823889,-19.73699553,-17.1822975,-13.21358323,-11.07568567,12.67331968,-6.67813665,15.1191966,7.008703088,5.406261981,-5.682379382,-0.463666483,2.480951398,6.411552017,-0.601003097,-2.510415646,-2.425302845,-2.815982062,3.178780702,-1.178060315,0.089494086,0.939765993,-0.281120327,-0.499231405,-0.105003286,0.130819196,0.098245245,0.044828686,-0.398206019,-0.079289097,-0.068050789,0.069824973,-0.020348096,-0.031925755,-0.003885165,3.40E-06,-1.10E-05,0,0
18,MIZORAM,1804,Lawngtlai,189,Lumpy Skin Diseases,0,4,5785,126,2647,110,30666,2.346566098,1.094481937,12.17387852,3.441048035,15.61492656,-16641.23071,419.9282172,842.0482518,-94.31716949,2909.12434,-851.7878882,-725.6941703,-50.45326353,-155.4554209,-103.6142331,-19.6559535,22.09176784,-174.2523944,20.28245402,-16.54167107,2.450204104,7.381750767,-4.191633754,1.221776172,-9.541952637,-12.09798461,6.733968506,3.055466987,-6.366478845,1.106314727,-3.277780894,-1.078256905,2.69183037,-1.603658738,3.680909195,3.90975256,0.672822291,-0.277520859,-1.417570615,0.735859273,1.240469721,-0.261207858,0.514287209,-0.426649699,1.457682475,-0.822002105,1.062713377,0.170421757,-0.299994532,0.009762552,-0.014490963,-0.174267086,0.030551395,-0.138486328,-0.016978481,4.49E-06,-2.35E-05,-16533.73986,621.0339434,1053.688782,-99.98894679,2957.150171,-294.2048054,-220.1215372,-148.1931837,-431.4333155,-198.4194678,-9.019077871,36.44256201,-376.1656875,-1.542126073,-15.55464243,-3.455690454,7.277262194,-11.23568972,1.733676709,-8.310475449,-10.76970559,10.51258845,1.66051587,-4.471927926,2.367993602,-1.814895666,-4.153013773,2.635250322,-3.740529677,3.386295622,3.723018243,0.846109565,-0.646169594,0.08216316,-0.08743047,0.816186904,-0.840681092,-0.251279832,-1.14499029,0.811962563,-0.86955242,0.242568755,0.024446858,-0.394463392,0.012559809,0.046962045,-0.171574611,0.039037739,-0.104525169,-0.020383828,1.25E-06,1.38E-05,0,0
18,MIZORAM,1805,Lunglei,189,Lumpy Skin Diseases,0,4,5663,25,4709,0,35824,1.244094488,1.029965004,7.83552056,2.274059493,10.10958005,16053.88231,6547.076645,1596.344152,-25.72485151,76.25655089,-835.0709873,-129.0204447,123.8997378,222.4130136,11.14971847,38.29438405,35.96701769,-156.2827598,11.78432342,-19.7066003,20.32189745,-21.20745965,6.481015962,-5.313015135,-16.40936904,8.419124919,-17.41095932,5.615075419,6.853396516,2.09948888,-0.394948607,2.10369458,3.360764555,-2.090485418,1.39561569,-0.948970646,0.322970113,-0.65051182,1.323897893,0.471318528,0.181228104,-1.368516688,-0.314869338,-1.455758459,1.012487743,-0.203677225,0.443331171,0.236508946,-0.232414365,-0.097175968,-0.150836767,0.084066758,0.19738769,-0.028881958,-0.007274499,3.58E-05,8.33E-06,16271.49104,6711.40205,1809.977682,-24.58625038,8.311101739,-1087.314694,-239.0245046,46.78948324,134.7477911,-187.1786268,59.81297543,78.07650998,-1016.967655,1.876308159,-43.26326423,1.370364707,-20.23469913,-13.72344102,-14.2886102,-12.25486922,13.385627,-4.482129236,16.60804263,7.491503315,6.851367125,-3.636923247,-4.785415036,2.124443827,1.794677087,-0.268066585,-0.189985004,-1.373955913,-3.696974176,2.851906813,-0.942144677,0.560750599,1.015271652,-0.728932104,-0.891880086,-0.169718898,-0.340526546,0.078633134,0.090368052,-0.358249241,0.012558571,-0.032896872,0.044393603,0.259476759,0.070947851,-2.78E-05,1.39E-05,-2.69E-07,0,0
18,MIZORAM,1805,Lunglei,189,Lumpy Skin Diseases,0,4,5663,25,4709,0,35824,1.244094488,1.029965004,7.83552056,2.274059493,10.10958005,-16573.37812,-309.9799217,160.6827691,-91.61643669,2762.438691,-658.8176638,-926.9679585,-8.07205163,-46.77909603,-35.80067448,-23.15410358,19.78851836,-118.2701458,24.09616136,-13.58590255,-2.806834409,2.401624638,7.237986844,-2.649330877,-1.410849438,-10.96988532,-2.053149952,-2.020525279,0.117139495,0.022042601,-5.421954466,-2.332093178,4.104947109,-0.778595058,3.472109158,2.814371284,1.818461658,0.905204052,-0.447927382,0.430671873,2.025637188,-0.034871719,0.415256672,0.339687573,1.650862166,-0.133125695,0.911314722,0.161595112,-0.256813634,-0.060259181,-0.0589664,-0.151466811,0.171295669,-0.172840045,-0.012045026,1.39E-05,-5.24E-05,-16518.79392,-82.37538165,357.7978391,-92.79143832,2732.509153,-844.5289701,-736.4744859,-63.87754187,-237.3903726,-89.44005648,-2.78839957,73.26886385,-696.5137521,14.09343071,-33.01649471,-11.78819775,-5.611333936,-11.0734677,-2.841291907,-2.709930142,-12.03344823,6.257200747,1.807465442,0.058647294,2.357010123,-3.61982105,-4.480870713,3.049173468,2.031237382,2.891525697,1.978533445,0.314070458,-0.691297363,-1.751722241,-1.58941215,1.721961983,-0.659152056,0.440720489,0.066283047,1.135980313,-0.226643534,0.487652745,0.050473541,-0.332505611,0.010303918,-0.016721242,-0.170457955,0.062220809,-0.136818821,-0.004457796,-1.84E-08,1.29E-05,0,0
18,MIZORAM,1806,Mamit,189,Lumpy Skin Diseases,0,4,2813,11,1371,10,25910,0.951803168,0.46545332,8.73272666,1.417256488,10.14998315,16122.18067,6712.751402,1432.92949,-28.46790993,44.11974342,-717.0994337,-86.38944911,20.18223934,142.6616806,183.696717,26.31630347,8.827919731,19.95266398,17.93750921,-28.66555482,14.62488306,-12.22960501,14.27714719,-1.797108035,-17.25777566,8.124422862,-14.65996698,-0.390677764,13.5770053,2.142605353,0.374556132,4.263490632,3.059035772,-2.913519857,4.223249739,-0.203009694,0.614228039,-0.677672357,-1.361801736,1.259938707,-0.081679088,-1.473876869,0.063445665,-1.056042821,0.419663314,-0.826817951,0.158551905,0.193705454,-0.14592547,-0.105492847,-0.220675244,-0.040978287,-0.025030808,0.004116191,-0.001911433,2.05E-05,1.81E-05,16366.49086,6858.896004,1661.500651,-30.02330039,-8.041323793,-694.4546971,-81.39661741,-135.9132522,12.10156712,92.68162957,17.7292367,-28.97502863,13.99015787,-2.057577304,-22.70843973,6.066253207,-2.138374863,12.91389787,-5.665325715,-16.96106269,9.088701227,-10.37464054,3.514136682,9.317903628,3.323427711,1.241380127,0.564861315,3.609393533,-2.639577702,4.540736972,1.249290302,0.806206298,-2.31880343,-1.793387516,0.241421059,-0.092759812,0.568465339,-0.208499137,-0.443985651,-0.489081788,-1.304535315,-0.959764203,-0.119883751,-0.409777339,-0.052292652,-0.101333494,0.068462185,-0.069019629,-0.029833355,-0.007362908,-7.92E-06,-7.41E-07,0,0
18,MIZORAM,1806,Mamit,189,Lumpy Skin Diseases,0,4,2813,11,1371,10,25910,0.951803168,0.46545332,8.73272666,1.417256488,10.14998315,-16603.95901,396.0260513,867.5505336,-97.58626136,2773.597798,-635.6169177,-926.8685993,31.68213304,156.9850338,44.27730696,-29.13708811,5.677289812,16.63975751,10.76386317,-13.44294658,1.737056702,-5.970667915,6.864866424,0.514981572,1.988653859,-5.55789997,-2.200859241,-3.583705388,-12.32544262,3.558856287,0.1694693,1.6563713,5.047294725,-2.791757073,3.341642948,4.214691807,2.485881481,1.350520673,-0.730705095,-0.191864641,1.614013802,-0.15713279,0.688168103,0.093333186,1.89735554,-0.564712958,1.067897899,0.099078957,-0.290617803,0.030476353,-0.079433055,-0.107314874,0.079507066,-0.138664435,-0.012062092,1.49E-05,-4.70E-05,-16555.80841,618.5873652,1063.098243,-99.56136589,2771.564466,-710.6025687,-81.22393721,-30.77205689,-18.79751328,72.71027522,-27.94166206,2.194777571,11.64196319,-10.67126962,-11.72990259,3.223651193,-8.925677284,-3.619850453,5.363355599,1.439006509,-8.731995446,-2.159534963,-4.929951749,-16.52101795,4.591863951,3.017243739,0.700414708,4.950206708,0.74502523,4.054722177,2.86994697,1.258918673,1.124371815,-1.557419163,-1.674826013,0.597311592,-0.753634651,0.718428495,0.090635358,1.107209185,-0.712950038,0.136600692,-0.153363797,-0.481578411,0.073504802,-0.085418839,-0.101659667,0.129216109,-0.145358359,-0.015020277,-1.09E-05,1.23E-05,0,0
18,MIZORAM,1807,Saiha,189,Lumpy Skin Diseases,0,4,2580,397,2549,199,17651,2.105374823,1.943422914,12.48302687,4.048797737,16.53182461,15731.03972,10102.83995,-4592.902065,23.370223,2417.796313,-918.9560925,-120.3099491,134.9519446,292.2624096,-69.32304639,38.06663788,-8.113258117,-74.23644225,-4.672383726,-0.442416614,26.64301248,-22.86620136,5.02850227,-1.843397093,-15.46455357,11.41158733,-13.26766235,6.131492278,-10.87081277,6.724746674,-5.788510948,2.023150885,3.009041595,4.181066046,2.310726966,-0.554400198,1.524590139,2.71691245,2.282394843,-0.480565296,0.398304468,-1.908570934,-0.0124969,-2.014705713,1.049115183,-0.220444544,0.835824004,0.031481887,-0.432572893,0.030043916,-0.082648558,0.110629254,-0.068512498,-0.001555763,-0.005341237,-3.34E-06,-1.45E-05,15948.74765,10266.0262,-4476.548199,27.85374797,2556.439158,-1105.110278,-201.0901299,50.32999136,203.9332399,-274.4016142,39.25517536,-38.02864706,-242.2770034,-12.92748423,-0.516702744,22.7559943,-18.39795647,1.029719664,-6.264325772,-10.73896797,12.13493087,-12.28818042,11.52878386,-6.194838255,6.633895639,-2.972229487,-0.299890087,3.392655714,3.196256613,2.892380721,-0.789496466,0.347063841,-0.58875319,3.806887786,-0.669804277,-0.327364628,0.353551484,-0.595414541,-1.676634921,-0.298478866,-0.244868633,-0.04222377,0.557383984,-0.007218048,-0.049658619,0.180284756,0.039343786,0.119475094,-0.070203772,-0.01160823,6.74E-06,-1.28E-05,0,0
18,MIZORAM,1807,Saiha,189,Lumpy Skin Diseases,0,4,2580,397,2549,199,17651,2.105374823,1.943422914,12.48302687,4.048797737,16.53182461,-16625.9686,453.503984,843.9716632,-140.1450875,207.9532349,-520.3973463,-851.9538548,-19.23770168,-40.54170295,-27.84911219,-21.3545929,2.747956776,-10.13360685,22.22294468,-7.917225108,4.339572597,4.482389909,1.810717161,4.987502698,-7.034207336,-17.36943416,9.266944682,1.186701143,1.050012,-1.044041177,-5.965249634,1.4477218,3.854428081,-2.099910238,2.640630144,3.834272909,2.045589169,1.009301942,-0.068172231,0.941903974,2.240527786,0.98763713,0.270206938,-0.685855803,1.00674408,-0.920123945,0.713590895,0.190108025,-0.325617006,-0.023275834,-0.084522074,-0.120193829,0.134781285,-0.074639848,-0.012494125,-1.75E-05,1.44E-05,-16558.78255,619.1617606,1095.040011,-142.428173,313.0726468,-280.2459333,-768.7525053,-95.33063994,-306.0733168,-138.1301385,-14.33143001,10.65211121,-131.9142821,9.991199598,-9.60532428,1.46592341,2.459882975,-0.759494244,4.292106287,-7.788789892,-14.58071945,10.57141313,-1.03333874,3.087411324,-1.15954634,-4.881925213,1.248869608,4.849815503,-0.524213269,2.740208399,3.347074123,1.723745453,0.206876047,-0.860950366,-0.548891244,1.365380719,0.270558353,0.13722952,-1.007372592,0.566032581,-1.123107772,0.022360349,0.04144741,-0.433480276,-0.037631992,-0.0415572,-0.154108513,0.112049737,-0.073505887,-0.014719527,-1.34E-05,2.23E-05,0,0
18,MIZORAM,1808,Serchhip,189,Lumpy Skin Diseases,0,4,2878,173,502,6,17844,2.14255618,0.356741573,12.53089888,2.499297753,15.03019663,15870.9979,8291.474858,-2802.467929,7.460095741,1489.813666,-1009.55303,-184.7100626,114.677819,144.7975494,182.0264683,27.89069823,11.30146044,-2.13655832,17.54844131,-6.549178379,19.41383153,-18.69047663,6.310327449,-8.887794953,-15.36165168,8.008414295,-13.55593028,6.518362314,-0.111412683,0.673271203,-1.472049121,0.672724069,2.127847443,-3.217961893,2.429587786,-0.673438027,1.544355286,0.66489619,-1.791970995,0.24088282,0.611674734,-1.354101638,0.253754937,-1.462100117,1.134930602,-0.779113154,0.444555693,0.163457215,-0.325134926,-0.112106522,-0.110646635,0.137869647,0.153902613,-0.08680053,-0.01180484,8.72E-06,-9.90E-06,16094.17051,8455.380137,-2659.011337,17.47657187,2067.752203,-944.404948,-155.1121991,26.13562853,74.45128109,-109.1387357,31.05277697,-14.35774736,-161.5309453,-6.255665856,-6.436773286,12.14532257,-11.86337893,-0.630231729,-12.60208815,-11.78616971,10.06555363,-10.03950102,12.95280585,-1.715129021,0.627991476,-1.666868007,-2.088637417,2.22788396,-1.382289094,2.262792582,-0.059204402,0.897895025,-1.251518372,-0.538177023,-0.556128826,0.388949242,0.651201075,-0.098327026,-0.785252007,-0.0167127,-0.592861403,-0.575061453,-0.115263081,-0.536302451,-0.0852377,-0.03112478,0.0859044,0.071095791,-0.024279396,-0.012896208,-1.34E-06,-1.08E-05,0,0
18,MIZORAM,1808,Serchhip,189,Lumpy Skin Diseases,0,4,2878,173,502,6,17844,2.14255618,0.356741573,12.53089888,2.499297753,15.03019663,-16613.85341,-293.1377908,188.7889528,-154.0266184,-1040.79341,-507.9449594,243.802396,-45.8602296,81.26979422,79.16119809,-20.9919345,-0.366457765,4.881145425,11.80835084,-3.041363091,5.896871619,2.700416237,2.883240693,2.217193392,-0.983219256,-11.64490322,-3.687145204,-7.819574933,1.69066284,-0.730521914,-6.824681952,-1.630463768,5.793858378,-2.016913097,3.952132294,3.484893463,2.5139202,2.181292704,0.354935742,1.045785262,1.250771374,0.86758523,0.490686591,0.507999166,1.519458339,-0.183804853,0.902056204,0.188289435,-0.25445844,-0.048301879,-0.125603524,0.052110026,0.092529445,-0.156030497,-0.015940452,-2.10E-05,1.53E-05,-16521.73696,-90.48692812,397.8852715,-156.0478098,-604.0184873,381.5583642,-1051.154198,-34.37589189,-150.1522976,-42.84807652,-15.65208089,9.297430632,-105.4884952,7.66187162,-11.13570025,0.248257655,-2.685850501,0.026953618,0.068865615,-3.45449746,-12.52176052,-0.28317914,-7.570540495,0.482239133,-0.928982873,-3.621000004,-0.714651822,5.602952655,-0.373654059,3.730781311,3.874022924,1.413119436,0.651609288,-1.106815399,-1.178904123,0.685555024,-0.102186986,0.179234523,0.470009996,1.345680191,-0.592105354,0.16594416,-0.006586152,-0.404748063,-0.049004094,-0.054720232,-0.135420571,0.106517241,-0.124361483,-0.017364127,-1.51E-05,2.26E-05,0,0
